date,duration,T,Wind,P,Rh,Precipitations,Cₐ,e,eₛ,VPD,ρ,λ,γ,ε,Δ,clearness,Ri_SW_f,Ri_PAR_f,Ri_NIR_f,Ri_TIR_f,Ri_custom_f,Ri_SW_f_direct,Ri_SW_f_diffuse
2025-08-19T07:00:00.0,1 hour,25.3,2.03,100.6,0.56,0.0,400.0,1.8130125093658525,3.237522338153308,1.4245098287874554,1.1742372007518023,2.4411655e6,0.06711503449987784,0.5978753258218528,0.19308464287858484,Inf,108.0,51.839999999999996,56.160000000000004,Inf,Inf,12.0,96.0
2025-08-19T08:00:00.0,1 hour,25.6,0.22,100.67999999999999,0.55,0.0,400.0,1.812662374814715,3.2957497723903906,1.4830873975756755,1.1739908997689614,2.440456e6,0.06718793378839,0.5977730269725916,0.19611391045509574,Inf,108.0,51.839999999999996,56.160000000000004,Inf,Inf,4.0,104.0
2025-08-19T09:00:00.0,1 hour,26.2,1.15,100.67,0.54,0.0,400.0,1.8440757144661353,3.4149550267891393,1.570879312323004,1.171521447179813,2.439037e6,0.06722034555763019,0.5990703311642562,0.2022930216703145,Inf,133.0,63.839999999999996,69.16,Inf,Inf,0.0,133.0
2025-08-19T10:00:00.0,1 hour,28.2,1.5,100.62,0.51,0.0,400.0,1.9583674795268602,3.8399362343663923,1.8815687548395321,1.163168291852583,2.434307e6,0.06731750724114849,0.6036642481194637,0.2240908900291272,Inf,455.0,218.4,236.6,Inf,Inf,235.0,220.0
2025-08-19T11:00:00.0,1 hour,30.0,1.74,100.58,0.49,0.0,400.0,2.0879605857308614,4.261144052511962,2.1731834667811003,1.155802145403183,2.43005e6,0.06740862714970666,0.6086973586022969,0.24537008801529758,Inf,709.0,340.32,368.68,Inf,Inf,512.0,197.0
2025-08-19T12:00:00.0,1 hour,30.5,2.3,100.51,0.49,0.0,400.0,2.1486816909009403,4.385064675308041,2.236382984407101,1.1530958924092647,2.4288675e6,0.06739450842407443,0.6110513577842133,0.2515740523127974,Inf,823.0,395.03999999999996,427.96000000000004,Inf,Inf,694.0,129.0
2025-08-19T13:00:00.0,1 hour,28.5,2.1,100.59,0.58,0.1,400.0,2.2663534582963525,3.907505962579918,1.6411525042835655,1.1616650305707779,2.4335975e6,0.06731705657109614,0.6163049334974151,0.22752528558372287,Inf,634.0,304.32,329.68,Inf,Inf,371.0,263.0
2025-08-19T14:00:00.0,1 hour,27.5,1.12,100.55,0.63,0.2,400.0,2.322320920646859,3.686223683566443,1.363902762919584,1.1650653986391957,2.4359625e6,0.0672249576437422,0.6187499469286899,0.21624687478760674,Inf,434.0,208.32,225.68,Inf,Inf,181.0,253.0
2025-08-19T15:00:00.0,1 hour,27.1,2.99,100.53,0.59,0.0,400.0,2.124484767759576,3.6008216402704685,1.4763368725108923,1.1663854784861738,2.4369085e6,0.06718549487474704,0.6110456911888308,0.21186948773511016,Inf,360.0,172.79999999999998,187.20000000000002,Inf,Inf,84.0,276.0
2025-08-19T16:00:00.0,1 hour,27.4,1.96,100.47,0.57,0.0,400.0,2.088884209532135,3.6647091395300615,1.5758249299979266,1.1645257805998082,2.436199e6,0.06716495101392655,0.6094853366741398,0.21514544036381533,Inf,363.0,174.23999999999998,188.76000000000002,Inf,Inf,154.0,209.0
2025-08-19T17:00:00.0,1 hour,27.4,0.86,100.42999999999999,0.57,0.0,400.0,2.088884209532135,3.6647091395300615,1.5758249299979266,1.1640621493544214,2.436199e6,0.06713821071293564,0.6094853366741398,0.21514544036381533,Inf,289.0,138.72,150.28,Inf,Inf,187.0,102.0
2025-08-19T18:00:00.0,1 hour,26.8,2.29,100.38,0.59,0.0,400.0,2.087366003049694,3.5379084797452447,1.4505424766955506,1.165809963410469,2.437618e6,0.06706572191888799,0.6095960352300909,0.20863572206402559,Inf,94.0,45.12,48.88,Inf,Inf,19.0,75.0
2025-08-19T19:00:00.0,1 hour,25.8,2.6,100.42,0.64,0.0,400.0,2.1344476275417805,3.335074418034032,1.2006267904922514,1.1701757581393915,2.439983e6,0.06702741602175492,0.6118333741821899,0.19815564722414525,Inf,13.0,6.24,6.76,Inf,Inf,1.0,12.0
2025-08-19T20:00:00.0,1 hour,25.1,1.49,100.42999999999999,0.68,0.0,400.0,2.1754595693693295,3.199205249072543,1.0237456797032136,1.1730389907408927,2.4416385e6,0.0669886397190424,0.6137046223669633,0.19108717569644718,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-19T21:00:00.0,1 hour,24.8,0.4,100.47,0.7,0.0,400.0,2.1997308582729844,3.1424726546756925,0.942741796402708,1.1746877776783766,2.442348e6,0.06699585255466332,0.6147664994687839,0.18812373416669637,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-19T22:00:00.0,1 hour,24.6,0.85,100.44,0.71,0.0,400.0,2.2046502650737794,3.105141218413774,0.9004909533399945,1.1751258273087206,2.442821e6,0.0669628793817789,0.6150217112284795,0.18616976766900883,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-19T23:00:00.0,1 hour,20.8,3.73,100.44,0.88,7.2,400.0,2.169922866113488,2.4658214387653272,0.29589857265183905,1.1903171120298404,2.451808e6,0.06671742973930933,0.6147553115196989,0.15217500448521104,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T00:00:00.0,1 hour,21.4,1.88,100.39,0.83,0.0,400.0,2.1234444414692204,2.5583667969508683,0.4349223554816479,1.187301085104975,2.450389e6,0.06672283343832727,0.6126782156198126,0.15716295118154644,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T01:00:00.0,1 hour,20.8,2.03,100.47,0.91,0.1,400.0,2.2438975092764477,2.4658214387653272,0.2219239294888795,1.1906726428279377,2.451808e6,0.0667373572870212,0.6177064083571278,0.15217500448521104,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T02:00:00.0,1 hour,20.8,2.16,100.39,0.92,0.0,400.0,2.268555723664101,2.4658214387653272,0.19726571510122604,1.1897245606996782,2.451808e6,0.06668421715978957,0.6186715840384461,0.15217500448521104,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T03:00:00.0,1 hour,20.8,2.11,100.34,0.9,0.2,400.0,2.2192392948887947,2.4658214387653272,0.24658214387653254,1.189132009369516,2.451808e6,0.0666510045802698,0.6167320983250693,0.15217500448521104,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T04:00:00.0,1 hour,20.8,0.9,100.28999999999999,0.91,0.0,400.0,2.2438975092764477,2.4658214387653272,0.2219239294888795,1.1885394580393536,2.451808e6,0.06661779200075002,0.6177064083571278,0.15217500448521104,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T05:00:00.0,1 hour,20.7,0.63,100.32000000000001,0.93,0.1,400.0,2.2791377484100876,2.4506857509785887,0.171548002568501,1.1892995813128087,2.4520445e6,0.06663129233204179,0.61911312470526,0.15135687786738572,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T06:00:00.0,1 hour,20.4,1.44,100.34,0.92,5.2,400.0,2.2133045694589373,2.40576583636841,0.19246126690947252,1.1907523561715867,2.452754e6,0.0666252980274182,0.6166161551450805,0.14892484765464786,Inf,11.0,5.279999999999999,5.720000000000001,Inf,Inf,0.0,11.0
2025-08-20T07:00:00.0,1 hour,20.6,2.51,100.33,0.91,0.9,400.0,2.2164246672268137,2.435631502447048,0.2192068352202341,1.189823040209256,2.452281e6,0.06663150758999832,0.6166802535590226,0.15054248531541248,Inf,42.0,20.16,21.84,Inf,Inf,0.0,42.0
2025-08-20T08:00:00.0,1 hour,21.8,2.6,100.36,0.86,0.2,400.0,2.254696664697924,2.6217403077882837,0.36704364309035986,1.1853365870132893,2.449443e6,0.06672865569242027,0.6178304004901191,0.16056468354610054,Inf,244.0,117.11999999999999,126.88000000000001,Inf,Inf,89.0,155.0
2025-08-20T09:00:00.0,1 hour,23.2,2.1,100.36,0.76,0.3,400.0,2.1694210252751445,2.8545013490462425,0.6850803237710981,1.1797368865853541,2.446132e6,0.06681897730180096,0.6140213105447918,0.1729665118851509,Inf,474.0,227.51999999999998,246.48000000000002,Inf,Inf,317.0,157.0
2025-08-20T10:00:00.0,1 hour,24.3,1.66,100.32000000000001,0.69,0.2,400.0,2.1044109177427273,3.049870895279315,0.9454599775365877,1.1749056378173433,2.4435305e6,0.06686345592603622,0.611034830864338,0.18327100592263612,Inf,561.0,269.28,291.72,Inf,Inf,375.0,186.0
2025-08-20T11:00:00.0,1 hour,25.2,1.07,100.26,0.64,0.1,400.0,2.0597209386509996,3.218313966642187,1.1585930279911874,1.1706608527319167,2.441402e6,0.06688172486500568,0.6089011456463241,0.1920837151112087,Inf,645.0,309.59999999999997,335.40000000000003,Inf,Inf,424.0,221.0
2025-08-20T12:00:00.0,1 hour,25.8,1.07,100.22999999999999,0.6,0.1,400.0,2.001044650820419,3.335074418034032,1.3340297672136128,1.1679617231458992,2.439983e6,0.06690059657299836,0.6062183242940282,0.19815564722414525,Inf,699.0,335.52,363.48,Inf,Inf,479.0,220.0
2025-08-20T13:00:00.0,1 hour,25.8,1.74,100.28,0.61,0.1,400.0,2.0343953950007596,3.335074418034032,1.3006790230332723,1.1685443639336603,2.439983e6,0.06693397011214483,0.6076514965422435,0.19815564722414525,Inf,751.0,360.47999999999996,390.52000000000004,Inf,Inf,591.0,160.0
2025-08-20T14:00:00.0,1 hour,26.1,1.46,100.22,0.58,0.1,400.0,1.9690013052616429,3.394829836658005,1.4258285313963623,1.1666744228630455,2.4392735e6,0.06691337898531707,0.604735260133709,0.20125190131134563,Inf,635.0,304.8,330.2,Inf,Inf,439.0,196.0
2025-08-20T15:00:00.0,1 hour,26.9,1.22,100.14,0.53,0.0,400.0,1.8861491875343728,3.5587720519516464,1.6726228644172736,1.162635001833576,2.4373815e6,0.06691186536259232,0.6008035846351395,0.20970898332336674,Inf,587.0,281.76,305.24,Inf,Inf,447.0,140.0
2025-08-20T16:00:00.0,1 hour,27.4,1.68,100.11,0.45,0.0,400.0,1.6491191127885276,3.6647091395300615,2.015590026741534,1.1603530993913287,2.436199e6,0.06692428830500832,0.5892467729335931,0.21514544036381533,Inf,434.0,208.32,225.68,Inf,Inf,295.0,139.0
2025-08-20T17:00:00.0,1 hour,26.5,1.8,100.14,0.45,0.0,400.0,1.5641806898648682,3.475957088588596,1.911776398723728,1.1641869924917887,2.4383275e6,0.06688590550911365,0.5850628842227047,0.2054437100900408,Inf,271.0,130.07999999999998,140.92000000000002,Inf,Inf,165.0,106.0
2025-08-20T18:00:00.0,1 hour,24.4,1.78,100.14,0.65,0.0,400.0,1.994328697316526,3.068197995871578,1.0738692985550522,1.1724034021178442,2.443294e6,0.06674994608314568,0.6063337063080682,0.18423298826908852,Inf,106.0,50.879999999999995,55.120000000000005,Inf,Inf,38.0,68.0
2025-08-20T19:00:00.0,1 hour,22.5,1.64,100.19,0.79,0.0,400.0,2.1614048713233798,2.7359555333207335,0.5745506619973537,1.180527017634587,2.4477875e6,0.06666067770729302,0.6139040398421183,0.16666791706863915,Inf,14.0,6.72,7.28,Inf,Inf,4.0,10.0
2025-08-20T20:00:00.0,1 hour,21.9,2.94,100.25,0.73,0.0,400.0,1.9255916465843117,2.637796776142893,0.7122051295585812,1.1836360932718764,2.4492065e6,0.06666195385127435,0.6040308360366602,0.1614247992534068,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T21:00:00.0,1 hour,21.2,3.42,100.27000000000001,0.66,0.0,400.0,1.667942807003894,2.527186071218021,0.8592432642141272,1.1866876218966116,2.450862e6,0.06663021541910888,0.5919630727953589,0.1554851268280455,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T22:00:00.0,1 hour,20.5,3.83,100.27000000000001,0.64,0.0,400.0,1.5492213255256797,2.4206583211338746,0.8714369956081949,1.18951643625155,2.4525175e6,0.06658523864661844,0.5859509150862938,0.14973181313173267,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-20T23:00:00.0,1 hour,20.0,3.9,100.25,0.66,0.0,400.0,1.5490170280103766,2.3469954969854188,0.7979784689750422,1.1913076217631489,2.4537e6,0.06653987475047526,0.5860825410368738,0.14573378083416522,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T00:00:00.0,1 hour,19.4,4.03,100.24,0.7,0.0,400.0,1.5828391046507513,2.2611987209296447,0.6783596162788934,1.1936318346510577,2.455119e6,0.06649478273827367,0.5880658782132666,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T01:00:00.0,1 hour,20.0,4.54,100.24,0.67,0.0,400.0,1.5724869829802306,2.3469954969854188,0.7745085140051882,1.1911887880851675,2.4537e6,0.0665332373564852,0.587342956890294,0.14573378083416522,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T02:00:00.0,1 hour,19.4,3.8,100.21000000000001,0.69,0.0,400.0,1.5602271174414548,2.2611987209296447,0.7009716034881899,1.193274602457926,2.455119e6,0.0664748820650679,0.5868583303553597,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T03:00:00.0,1 hour,18.5,2.3,100.2,0.73,0.0,400.0,1.5604902312998248,2.1376578510956503,0.5771676197958255,1.1968374725059692,2.4572475e6,0.06641067283905018,0.5871308436771836,0.13427886920952758,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T04:00:00.0,1 hour,17.8,1.87,100.17999999999999,0.77,0.0,400.0,1.5751915738076006,2.0457033426072733,0.4705117687996727,1.1994774932839505,2.458903e6,0.06635271397847213,0.5881197243224494,0.12920089084415665,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T05:00:00.0,1 hour,17.7,2.05,100.19,0.77,0.0,400.0,1.5652979229306445,2.0328544453644732,0.4675565224338287,1.20000967083949,2.4591395e6,0.06635295542747392,0.5876194501612358,0.12848897242800028,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T06:00:00.0,1 hour,18.4,2.3,100.2,0.75,0.0,400.0,1.5932276465319672,2.1243035287092895,0.5310758821773223,1.197247980985649,2.457484e6,0.06640428169911745,0.5889037007856557,0.13354322386360806,Inf,37.0,17.759999999999998,19.240000000000002,Inf,Inf,4.0,33.0
2025-08-21T07:00:00.0,1 hour,19.6,1.57,100.22,0.72,0.0,400.0,1.648430641065293,2.2894870014795736,0.6410563604142807,1.1925783810137194,2.454646e6,0.06649432633232688,0.5914291285265917,0.14260093769908444,Inf,131.0,62.879999999999995,68.12,Inf,Inf,29.0,102.0
2025-08-21T08:00:00.0,1 hour,21.0,0.74,100.22999999999999,0.65,0.0,400.0,1.6226201076176667,2.4963386271041026,0.8737185194864359,1.1870207619733693,2.451335e6,0.06659078352325336,0.5896952093459509,0.1538225148889838,Inf,254.0,121.92,132.08,Inf,Inf,62.0,192.0
2025-08-21T09:00:00.0,1 hour,22.5,0.76,100.28999999999999,0.59,0.0,400.0,1.6142137646592327,2.7359555333207335,1.1217417686615008,1.1817053059045086,2.4477875e6,0.06672721196990135,0.5888297791240172,0.16666791706863915,Inf,428.0,205.44,222.56,Inf,Inf,204.0,224.0
2025-08-21T10:00:00.0,1 hour,23.9,1.17,100.31,0.53,0.0,400.0,1.578083477246509,2.977515994804734,1.399432517558225,1.1763704624678288,2.4444765e6,0.06683091766971039,0.5865327009718575,0.17946544132158682,Inf,661.0,317.28,343.72,Inf,Inf,487.0,174.0
2025-08-21T11:00:00.0,1 hour,24.8,0.75,100.28,0.49,0.0,400.0,1.5398116007910894,3.1424726546756925,1.6026610538846031,1.1724663117904608,2.442348e6,0.06686915590904387,0.5842266206594937,0.18812373416669637,Inf,747.0,358.56,388.44,Inf,Inf,609.0,138.0
2025-08-21T12:00:00.0,1 hour,25.6,1.24,100.27000000000001,0.46,0.0,400.0,1.5160448952995798,3.2957497723903906,1.7797048770908108,1.1692100468795568,2.440456e6,0.06691432380772612,0.5827065587935942,0.19611391045509574,Inf,772.0,370.56,401.44,Inf,Inf,640.0,132.0
2025-08-21T13:00:00.0,1 hour,27.1,1.28,100.25,0.41,0.0,400.0,1.476336872510892,3.6008216402704685,2.1244847677595766,1.1631368170520135,2.4369085e6,0.06699836726542714,0.580086182770866,0.21186948773511016,Inf,736.0,353.28,382.72,Inf,Inf,586.0,150.0
2025-08-21T14:00:00.0,1 hour,27.5,1.33,100.22999999999999,0.4,0.0,400.0,1.4744894734265772,3.686223683566443,2.211734210139866,1.1613575823531235,2.4359625e6,0.06701101446675564,0.5798721323592574,0.21624687478760674,Inf,651.0,312.47999999999996,338.52000000000004,Inf,Inf,510.0,141.0
2025-08-21T15:00:00.0,1 hour,27.7,0.25,100.22,0.38,0.0,400.0,1.417241797328577,3.7295836771804654,2.312341879851888,1.1604697392114556,2.4354895e6,0.06701734175176728,0.5765462633997365,0.21846401633758283,Inf,515.0,247.2,267.8,Inf,Inf,384.0,131.0
2025-08-21T16:00:00.0,1 hour,27.4,3.64,100.25,0.36,0.0,400.0,1.3192952902308221,3.6647091395300615,2.3454138492992396,1.1619758087501817,2.436199e6,0.06701787935847653,0.5707592060650075,0.21514544036381533,Inf,346.0,166.07999999999998,179.92000000000002,Inf,Inf,240.0,106.0
2025-08-21T17:00:00.0,1 hour,26.5,5.19,100.3,0.41,0.0,400.0,1.4251424063213243,3.475957088588596,2.050814682267272,1.1660470875466986,2.4383275e6,0.06699277334296083,0.5773338549725311,0.2054437100900408,Inf,224.0,107.52,116.48,Inf,Inf,117.0,107.0
2025-08-21T18:00:00.0,1 hour,24.5,4.9,100.36,0.49,0.0,400.0,1.5124444344022585,3.086621294698487,1.5741768602962285,1.1745843317304543,2.4430575e6,0.066903066581613,0.5828157078900482,0.1851992371528688,Inf,122.0,58.559999999999995,63.440000000000005,Inf,Inf,66.0,56.0
2025-08-21T19:00:00.0,1 hour,23.1,5.07,100.46000000000001,0.54,0.0,400.0,1.5321397820183436,2.837295892626562,1.3051561106082186,1.1813110118702856,2.4463685e6,0.06687909050559776,0.5842873192523491,0.17205456419680853,Inf,11.0,5.279999999999999,5.720000000000001,Inf,Inf,3.0,8.0
2025-08-21T20:00:00.0,1 hour,22.1,5.05,100.55,0.57,0.0,400.0,1.5219958384832672,2.670168137689943,1.1481722992066756,1.1863739613916144,2.4487335e6,0.0668743560229173,0.5840151426602535,0.1631567486059371,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T21:00:00.0,1 hour,21.1,4.41,100.61,0.61,0.0,400.0,1.5321497359417307,2.511720878593001,0.9795711426512703,1.191116155164233,2.4510985e6,0.06684969736060994,0.5848535544289934,0.15465192625020663,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T22:00:00.0,1 hour,20.4,3.54,100.66,0.64,0.0,400.0,1.5396901352757824,2.40576583636841,0.8660757010926274,1.1945498522247548,2.452754e6,0.06683777655411519,0.5854630505422559,0.14892484765464786,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-21T23:00:00.0,1 hour,19.8,3.36,100.69,0.67,0.0,400.0,1.5531169291992155,2.318084968954053,0.7649680397548373,1.197353191325064,2.454173e6,0.06681903937298331,0.5863610597773092,0.1441601350939825,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T00:00:00.0,1 hour,19.4,3.48,100.7,0.68,0.0,400.0,1.5376151302321586,2.2611987209296447,0.7235835906974861,1.1991093949457452,2.455119e6,0.06679992639409577,0.5856356875849148,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T01:00:00.0,1 hour,19.4,3.74,100.67,0.65,0.0,400.0,1.4697791686042692,2.2611987209296447,0.7914195523253755,1.1987521627526134,2.455119e6,0.06678002572088998,0.5818729507587818,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T02:00:00.0,1 hour,19.4,3.86,100.67999999999999,0.66,0.0,400.0,1.4923911558135656,2.2611987209296447,0.7688075651160791,1.1988712401503239,2.455119e6,0.06678665927862523,0.5831434399177446,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T03:00:00.0,1 hour,19.4,3.88,100.67,0.67,0.0,400.0,1.515003143022862,2.2611987209296447,0.7461955779067826,1.1987521627526134,2.455119e6,0.06678002572088998,0.5843975350067913,0.14105608178539342,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T04:00:00.0,1 hour,19.3,4.23,100.67999999999999,0.67,0.0,400.0,1.5056037801136941,2.247169821065215,0.7415660409515208,1.1992811807350905,2.4553555e6,0.06678022638329932,0.5839067110056871,0.14028899864430677,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T05:00:00.0,1 hour,19.1,3.97,100.7,0.69,0.0,400.0,1.5313451032702183,2.2193407293771283,0.68799562610691,1.2003403027934225,2.4558285e6,0.06678062759217347,0.5853797282251034,0.1387654558241458,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-08-22T06:00:00.0,1 hour,19.7,3.96,100.72999999999999,0.67,0.0,400.0,1.5435105538171527,2.3037470952494816,0.7602365414323289,1.1982378752585912,2.4544095e6,0.06683914277941243,0.5858701446318342,0.1433787370457118,Inf,46.0,22.08,23.92,Inf,Inf,21.0,25.0
2025-08-22T07:00:00.0,1 hour,22.0,4.45,100.71000000000001,0.57,0.0,400.0,1.512745375958893,2.6539392560682336,1.1411938801093406,1.1886643726379063,2.44897e6,0.0669743013031517,0.5835349758588636,0.16228881621709323,Inf,194.0,93.11999999999999,100.88000000000001,Inf,Inf,124.0,70.0
2025-08-22T08:00:00.0,1 hour,23.8,3.56,100.72999999999999,0.51,0.0,400.0,1.5094284044564552,2.959663538149912,1.450235133693457,1.18169375911594,2.444713e6,0.06710424782362849,0.5828455481139844,0.1785245665482238,Inf,376.0,180.48,195.52,Inf,Inf,284.0,92.0
2025-08-22T09:00:00.0,1 hour,25.3,2.87,100.75,0.47,0.0,400.0,1.5216354989320546,3.237522338153308,1.7158868392212532,1.1759880514487482,2.4411655e6,0.06721510661891346,0.583096730662919,0.19308464287858484,Inf,551.0,264.48,286.52,Inf,Inf,447.0,104.0
2025-08-22T10:00:00.0,1 hour,26.8,2.67,100.77000000000001,0.42,0.0,400.0,1.4859215614930028,3.5379084797452447,2.0519869182522417,1.1703394103693263,2.437618e6,0.06732628808294823,0.5807056221138442,0.20863572206402559,Inf,690.0,331.2,358.8,Inf,Inf,577.0,113.0
2025-08-22T11:00:00.0,1 hour,28.0,2.8,100.72,0.37,0.0,400.0,1.4043194911198662,3.7954580841077465,2.3911385929878803,1.1650975450000935,2.43478e6,0.06737131931263313,0.5757103485513256,0.22182565517979036,Inf,787.0,377.76,409.24,Inf,Inf,669.0,118.0
2025-08-22T12:00:00.0,1 hour,28.9,2.5,100.69,0.34,0.0,400.0,1.3597316780012385,3.999210817650701,2.6394791396494623,1.1612799781449348,2.4326515e6,0.06741018280469378,0.5728185606902831,0.232173391381143,Inf,831.0,398.88,432.12,Inf,Inf,711.0,120.0
2025-08-22T13:00:00.0,1 hour,30.8,3.41,100.64,0.27,0.0,400.0,1.2044468791603566,4.46091436726058,3.256467488100223,1.1534477280315063,2.428158e6,0.06750139465675023,0.5624765039970266,0.2553593823558842,Inf,775.0,372.0,403.0,Inf,Inf,617.0,158.0
2025-08-22T14:00:00.0,1 hour,31.4,3.2,100.6,0.23,0.0,400.0,1.061691324813496,4.6160492383195475,3.5543579135060517,1.1507177559165174,2.426739e6,0.06751402056521594,0.5522744860774139,0.263073889235379,Inf,696.0,334.08,361.92,Inf,Inf,544.0,152.0
2025-08-22T15:00:00.0,1 hour,31.0,2.19,100.57000000000001,0.24,0.0,400.0,1.0829072354557845,4.512113481065769,3.4292062456099845,1.1518875038180987,2.427685e6,0.0674675867056522,0.5539417391215041,0.2579094566285445,Inf,571.0,274.08,296.92,Inf,Inf,409.0,162.0
2025-08-22T16:00:00.0,1 hour,30.1,1.83,100.57000000000001,0.27,0.0,400.0,1.1571338865546428,4.2856810613134915,3.1285471747588485,1.1553061311995867,2.4298135e6,0.06740848556134504,0.5594498254876233,0.24660047006338282,Inf,442.0,212.16,229.84,Inf,Inf,315.0,127.0
2025-08-22T17:00:00.0,1 hour,28.5,1.43,100.62,0.34,0.0,400.0,1.3285520272771723,3.907505962579918,2.5789539353027457,1.1620114859929582,2.4335975e6,0.06733713323574603,0.5710314945539364,0.22752528558372287,Inf,272.0,130.56,141.44,Inf,Inf,183.0,89.0
2025-08-22T18:00:00.0,1 hour,25.8,1.16,100.65,0.51,0.0,400.0,1.7008879531973564,3.335074418034032,1.6341864648366755,1.1728559057630925,2.439983e6,0.06718093430182866,0.5923058869512822,0.19815564722414525,Inf,116.0,55.68,60.32,Inf,Inf,52.0,64.0
2025-08-22T19:00:00.0,1 hour,24.0,2.27,100.74,0.54,0.0,400.0,1.6175497710259221,2.9954625389368927,1.3779127679109706,1.1810156414678736,2.44424e6,0.06712389666451729,0.5885777947833997,0.18041050771926415,Inf,11.0,5.279999999999999,5.720000000000001,Inf,Inf,2.0,9.0
2025-08-22T20:00:00.0,1 hour,22.5,3.73,100.82000000000001,0.54,0.0,400.0,1.4774159879931963,2.7359555333207335,1.2585395453275372,1.1879502337350942,2.4477875e6,0.06707984356172556,0.5814277152046008,0.16666791706863915,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
